tempo,SP,PV,MV
11231,80,79.9609342217838,53.2311364777661
11232,80,79.9609342217838,53.2311364777661
11233,80,79.9609342217838,53.2311364777661
11234,80,79.9609342217838,53.2311364777661
11235,80,79.9609342217838,53.2311364777661
11236,80,79.9609342217838,53.2311364777661
11237,80,79.9609342217838,53.2311364777661
11238,80,79.9609342217838,53.2311364777661
11239,80,79.9609342217838,53.2311364777661
11240,80,79.9609342217838,53.2311364777661
11241,80,79.9609342217838,53.2311364777661
11243,80,79.9609342217838,53.2311364777661
11244,80,79.9609342217838,53.2311364777661
11245,80,79.9609342217838,53.2311364777661
11246,80,79.9609342217838,53.2311364777661
11247,80,79.9609342217838,53.2311364777661
11248,80,79.9609342217838,53.2311364777661
11249,80,79.9609342217838,53.2311364777661
11250,80,79.9609342217838,53.2311364777661
11251,80,79.9609342217838,53.2311364777661
11252,80,79.9609342217838,53.2311364777661
11253,80,79.9609342217838,53.2311364777661
11254,80,79.9609342217838,53.2311364777661
11255,80,79.9609342217838,53.2311364777661
11256,80,79.9609342217838,53.2311364777661
11257,80,79.9609342217838,53.2311364777661
11258,80,79.9609342217838,53.2311364777661
11259,80,79.9609342217838,53.2311364777661
11260,80,79.9609342217838,53.2311364777661
11261,80,79.9609342217838,53.2311364777661
11262,80,79.9609342217838,53.2311364777661
11263,80,79.9609342217838,53.2311364777661
11264,80,79.9609342217838,53.2311364777661
11265,80,79.9609342217838,53.2311364777661
11266,80,79.9609342217838,53.2311364777661
11267,80,79.9609342217838,53.2311364777661
11268,80,79.9609342217838,53.2311364777661
11269,80,79.9609342217838,53.2311364777661
11270,80,79.9609342217838,53.2311364777661
11271,80,79.9609342217838,53.2311364777661
11272,80,79.9609342217838,53.2311364777661
11273,80,79.9609342217838,53.2311364777661
11274,80,79.9609342217838,53.2311364777661
11275,80,79.9609342217838,53.2311364777661
11276,80,79.9609342217838,53.2311364777661
11277,80,79.9609342217838,53.2311364777661
11278,80,79.9609342217838,53.2311364777661
11279,80,79.9609342217838,53.2311364777661
11280,80,79.9609342217838,53.2311364777661
11281,80,79.9609342217838,53.2311364777661
11282,80,79.9609342217838,53.2311364777661
11283,80,79.9609342217838,53.2311364777661
11284,80,79.9609342217838,53.2311364777661
11285,80,79.9609342217838,53.2311364777661
11286,80,79.9609342217838,53.2311364777661
11287,80,79.9609342217838,53.2311364777661
11288,80,79.9609342217838,53.2311364777661
11289,80,79.9609342217838,53.2311364777661
