tempo,SP,PV,MV
5001,80,80.195409625207,52.4398570310439
5002,80,80.195409625207,52.4398570310439
5003,80,80.195409625207,52.4398570310439
5004,80,80.195409625207,52.4398570310439
5005,80,80.195409625207,52.4398570310439
5006,80,80.195409625207,52.4398570310439
5007,80,80.195409625207,52.4398570310439
5008,80,80.195409625207,52.4398570310439
5009,80,80.195409625207,52.4398570310439
5010,80,80.195409625207,52.4398570310439
5011,80,80.195409625207,52.4398570310439
5012,80,80.195409625207,52.4398570310439
5013,80,80.195409625207,52.4398570310439
5014,80,80.195409625207,52.4398570310439
5015,80,80.195409625207,52.4398570310439
5016,80,80.195409625207,52.4398570310439
5017,80,80.195409625207,52.4398570310439
5018,80,80.195409625207,52.4398570310439
5019,80,80.195409625207,52.4398570310439
5020,80,80.195409625207,52.4398570310439
5021,80,80.195409625207,52.4398570310439
5022,80,80.195409625207,52.4398570310439
5023,80,80.195409625207,52.4398570310439
5024,80,80.195409625207,52.4398570310439
5025,80,80.195409625207,52.4398570310439
5026,80,80.195409625207,52.4398570310439
5027,80,80.195409625207,52.4398570310439
5028,80,80.195409625207,52.4398570310439
5029,80,80.195409625207,52.4398570310439
5030,80,80.195409625207,52.4398570310439
5032,80,80.195409625207,52.4398570310439
5033,80,80.195409625207,52.4398570310439
5034,80,80.195409625207,52.4398570310439
5035,80,80.195409625207,52.4398570310439
5036,80,80.195409625207,52.4398570310439
5037,80,80.195409625207,52.4398570310439
5038,80,80.195409625207,52.4398570310439
5039,80,80.195409625207,52.4398570310439
5040,80,80.195409625207,52.4398570310439
5041,80,80.195409625207,52.4398570310439
5042,80,80.195409625207,52.4398570310439
5043,80,80.195409625207,52.4398570310439
5044,80,80.195409625207,52.4398570310439
5045,80,80.195409625207,52.4398570310439
5046,80,80.195409625207,52.4398570310439
5047,80,80.195409625207,52.4398570310439
5048,80,80.195409625207,52.4398570310439
5049,80,80.195409625207,52.4398570310439
5050,80,80.195409625207,52.4398570310439
5051,80,80.195409625207,52.4398570310439
5052,80,80.195409625207,52.4398570310439
5053,80,80.195409625207,52.4398570310439
5054,80,80.195409625207,52.4398570310439
5055,80,80.195409625207,52.4398570310439
5056,80,80.195409625207,52.4398570310439
5057,80,80.195409625207,52.4398570310439
5058,80,80.195409625207,52.4398570310439
5059,80,80.195409625207,52.4398570310439
5060,80,80.195409625207,52.4398570310439
5061,80,80.195409625207,52.4398570310439
5062,80,80.195409625207,52.4398570310439
5063,80,80.195409625207,52.4398570310439
5064,80,80.195409625207,52.4398570310439
5065,80,80.195409625207,52.4398570310439
5066,80,80.195409625207,52.4398570310439
5067,80,80.195409625207,52.4398570310439
5068,80,80.195409625207,52.4398570310439
5069,80,80.195409625207,52.4398570310439
5070,80,80.195409625207,52.4398570310439
5071,80,80.195409625207,52.4398570310439
5072,80,80.195409625207,52.4398570310439
5073,80,80.195409625207,52.4398570310439
5074,80,80.195409625207,52.4398570310439
5075,80,80.195409625207,52.4398570310439
5076,80,80.195409625207,52.4398570310439
5077,80,80.195409625207,52.4398570310439
5078,80,80.195409625207,52.4398570310439
5079,80,80.195409625207,52.4398570310439
5080,80,80.195409625207,52.4398570310439
5081,80,80.195409625207,52.4398570310439
5082,80,80.195409625207,52.4398570310439
5083,80,80.195409625207,52.4398570310439
5084,80,80.195409625207,52.4398570310439
5085,80,80.195409625207,52.4398570310439
5086,80,80.195409625207,52.4398570310439
5087,80,80.195409625207,52.4398570310439
5088,80,80.195409625207,52.4398570310439
5089,80,80.195409625207,52.4398570310439
5090,80,80.195409625207,52.4398570310439
5092,80,80.195409625207,52.4398570310439
5093,80,80.195409625207,52.4398570310439
5094,80,80.195409625207,52.4398570310439
