tempo,SP,PV,MV
374.7,40,42.0030756608204,81.3159758045651
374.8,40,41.9866212115703,81.3041550695327
374.9,40,41.9702886799251,81.2924402085903
375,40,41.9540773926896,81.2808302779757
375.1,40,41.9379866760967,81.2693243422803
375.2,40,41.9220158559105,81.2579214743744
375.3,40,41.9061642575274,81.2466207553331
375.4,40,41.8904312060749,81.2354212743684
375.5,40,41.8748160265081,81.2243221287521
375.6,40,41.8593180437042,81.2133224237514
375.7,40,41.8439365825549,81.2024212725528
375.8,40,41.8286709680566,81.1916177961977
375.9,40,41.8135205253989,81.1809111235098
376,40,41.7984845800503,81.1703003910284
376.1,40,41.7835624578432,81.1597847429411
376.2,40,41.7687534850554,81.1493633310147
376.3,40,41.7540569884912,81.1390353145322
376.4,40,41.7394722955595,81.1287998602216
376.5,40,41.7249987343504,81.1186561421963
376.6,40,41.7106356337105,81.1086033418861
376.7,40,41.6963823233153,81.0986406479749
376.8,40,41.6822381337409,81.0887672563367
376.9,40,41.6682023965335,81.0789823699713
377,40,41.6542744442768,81.0692851989444
377.1,40,41.6404536106589,81.0596749603225
377.2,40,41.6267392305359,81.0501508781137
377.3,40,41.6131306399955,81.0407121832053
377.4,40,41.5996271764178,81.0313581133039
377.5,40,41.5862281785351,81.0220879128758
377.6,40,41.5729329864901,81.0129008330872
377.7,40,41.5597409418926,81.0037961317461
377.8,40,41.5466513878744,80.9947730732422
377.9,40,41.5336636691431,80.9858309284914
378,40,41.5207771320343,80.9769689748761
378.1,40,41.5079911245625,80.9681864961911
378.2,40,41.4953049964702,80.9594827825847
378.3,40,41.4827180992763,80.9508571305036
378.4,40,41.4702297863225,80.9423088426381
378.5,40,41.457839412819,80.9338372278674
378.6,40,41.4455463358882,80.9254416012041
378.7,40,41.4333499146077,80.9171212837416
378.8,40,41.4212495100518,80.9088756025986
378.9,40,41.4092444853319,80.9007038908684
379,40,41.3973342056354,80.8926054875662
379.1,40,41.385518038264,80.8845797375739
379.2,40,41.3737953526699,80.8766259915933
379.3,40,41.3621655204918,80.868743606091
379.4,40,41.3506279155894,80.8609319432494
379.5,40,41.3391819140767,80.8531903709162
379.6,40,41.3278268943541,80.8455182625542
379.7,40,41.3165622371399,80.8379149971922
379.8,40,41.3053873255004,80.8303799593759
379.9,40,41.2943015448793,80.8229125391202
380,40,41.2833042831253,80.8155121318596
380.1,40,41.2723949305199,80.8081781384006
380.2,40,41.2615728798032,80.8009099648759
380.3,40,41.2508375261996,80.7937070226958
380.4,40,41.2401882674415,80.7865687285037
380.5,40,41.2296245037934,80.779494504127
380.6,40,41.219145638074,80.7724837765344
380.7,40,41.208751075678,80.7655359777898
380.8,40,41.1984402245968,80.7586505450052
380.9,40,41.1882124954388,80.7518269203002
381,40,41.1780673014479,80.7450645507549
381.1,40,41.1680040585224,80.7383628883666
381.2,40,41.1580221852323,80.7317213900075
381.3,40,41.1481211028359,80.7251395173803
381.4,40,41.1383002352961,80.7186167369778
381.5,40,41.1285590092951,80.7121525200379
381.6,40,41.1188968542496,80.7057463425048
381.7,40,41.1093132023241,80.6993976849837
381.8,40,41.0998074884439,80.6931060327039
381.9,40,41.0903791503079,80.686870875474
382,40,41.0810276284,80.6806917076463
382.1,40,41.0717523660001,80.6745680280699
382.2,40,41.0625528091949,80.6684993400595
382.3,40,41.0534284068872,80.6624851513481
382.4,40,41.0443786108052,80.6565249740528
382.5,40,41.0354028755113,80.6506183246349
382.6,40,41.0265006584096,80.6447647238613
382.7,40,41.0176714197537,80.6389636967653
382.8,40,41.0089146226532,80.633214772612
382.9,40,41.00022973308,80.6275174848589
383,40,40.9916162198741,80.621871371118
383.1,40,40.9830735547486,80.6162759731211
383.2,40,40.9746012122944,80.6107308366821
383.3,40,40.9661986699845,80.6052355116616
383.4,40,40.9578654081774,80.5997895519315
383.5,40,40.9496009101202,80.5943925153378
383.6,40,40.9414046619516,80.5890439636678
383.7,40,40.9332761527038,80.5837434626137
383.8,40,40.9252148743042,80.5784905817386
383.9,40,40.9172203215771,80.5732848944419
384,40,40.9092919922441,80.5681259779257
384.1,40,40.9014293869248,80.563013413162
384.2,40,40.8936320091367,80.5579467848576
384.3,40,40.8858993652951,80.552925681423
384.4,40,40.8782309647118,80.5479496949374
384.5,40,40.8706263195945,80.543018421119
384.6,40,40.863084945045,80.5381314592896
384.7,40,40.8556063590571,80.5332884123462
384.8,40,40.8481900825148,80.5284888867266
384.9,40,40.8408356391894,80.5237324923789
385,40,40.8335425557364,80.5190188427318
385.1,40,40.8263103616925,80.5143475546611
385.2,40,40.819138589472,80.5097182484617
385.3,40,40.8120267743626,80.5051305478164
385.4,40,40.8049744545214,80.5005840797649
385.5,40,40.7979811709702,80.4960784746764
385.6,40,40.7910464675907,80.4916133662169
385.7,40,40.7841698911197,80.4871883913237
385.8,40,40.7773509911432,80.4828031901735
385.9,40,40.770589320091,80.4784574061554
386,40,40.7638844332308,80.4741506858405
386.1,40,40.7572358886619,80.4698826789566
386.2,40,40.7506432473088,80.4656530383579
386.3,40,40.7441060729148,80.4614614199982
386.4,40,40.7376239320345,80.4573074829024
386.5,40,40.7311963940273,80.4531908891415
386.6,40,40.7248230310494,80.4491113038034
386.7,40,40.7185034180469,80.4450683949674
386.8,40,40.7122371327475,80.4410618336774
386.9,40,40.7060237556526,80.4370912939141
387,40,40.6998628700293,80.4331564525721
387.1,40,40.693754061902,80.4292569894316
387.2,40,40.6876969200435,80.4253925871332
387.3,40,40.6816910359665,80.4215629311533
387.4,40,40.6757360039148,80.4177677097781
387.5,40,40.669831420854,80.4140066140793
387.6,40,40.6639768864621,80.4102793378885
387.7,40,40.6581720031206,80.4065855777746
387.8,40,40.6524163759044,80.4029250330163
387.9,40,40.6467096125721,80.3992974055823
388,40,40.6410513235567,80.3957024001029
388.1,40,40.6354411219549,80.39213972385
388.2,40,40.6298786235174,80.3886090867117
388.3,40,40.6243634466382,80.3851102011696
388.4,40,40.618895212345,80.3816427822751
388.5,40,40.6134735442877,80.3782065476289
388.6,40,40.6080980687283,80.374801217355
388.7,40,40.6027684145304,80.3714265140807
388.8,40,40.5974842131477,80.3680821629136
388.9,40,40.5922450986135,80.3647678914192
389,40,40.5870507075295,80.3614834295995
389.1,40,40.5819006790546,80.3582285098722
389.2,40,40.5767946548939,80.3550028670476
389.3,40,40.5717322792869,80.3518062383075
389.4,40,40.5667131989966,80.3486383631856
389.5,40,40.5617370632976,80.3454989835449
389.6,40,40.5568035239649,80.3423878435585
389.7,40,40.5519122352618,80.339304689688
389.8,40,40.5470628539285,80.3362492706636
389.9,40,40.5422550391702,80.333221337463
390,40,40.5374884526454,80.330220643293
390.1,40,40.5327627584538,80.3272469435689
390.2,40,40.5280776231243,80.3242999958945
390.3,40,40.5234327156031,80.321379560043
390.4,40,40.5188277072419,80.3184853979377
390.5,40,40.514262271785,80.3156172736326
390.6,40,40.5097360853579,80.3127749532945
390.7,40,40.5052488264548,80.309958205182
390.8,40,40.5008001759263,80.3071667996295
390.9,40,40.4963898169672,80.3044005090266
391,40,40.4920174351041,80.3016591078011
391.1,40,40.4876827181832,80.2989423724004
391.2,40,40.4833853563576,80.2962500812732
391.3,40,40.4791250420754,80.2935820148524
391.4,40,40.4749014700667,80.2909379555368
391.5,40,40.4707143373317,80.2883176876739
391.6,40,40.4665633431276,80.2857209975428
391.7,40,40.4624481889568,80.2831476733364
391.8,40,40.4583685785539,80.2805975051447
391.9,40,40.4543242178732,80.2780702849373
392,40,40.4503148150766,80.275565806548
392.1,40,40.4463400805205,80.2730838656571
392.2,40,40.4423997267436,80.2706242597751
392.3,40,40.4384934684544,80.2681867882267
392.4,40,40.4346210225182,80.2657712521341
392.5,40,40.4307821079451,80.2633774544013
392.6,40,40.4269764458772,80.2610051996986
392.7,40,40.423203759576,80.258654294447
392.8,40,40.4194637744098,80.2563245468004
392.9,40,40.4157562178415,80.2540157666334
393,40,40.4120808194155,80.2517277655242
393.1,40,40.4084373107459,80.2494603567388
393.2,40,40.4048254255031,80.2472133552173
393.3,40,40.4012448994024,80.2449865775582
393.4,40,40.3976954701902,80.2427798420041
393.5,40,40.3941768776329,80.2405929684264
393.6,40,40.3906888635033,80.2384257783119
393.7,40,40.3872311715687,80.2362780947466
393.8,40,40.3838035475787,80.2341497424034
393.9,40,40.3804057392523,80.2320405475255
394,40,40.3770374962657,80.229950337916
394.1,40,40.37369857024,80.2278789429199
394.2,40,40.370388714729,80.2258261934136
394.3,40,40.3671076852067,80.2237919217892
394.4,40,40.363855239055,80.2217759619422
394.5,40,40.3606311355516,80.2197781492573
394.6,40,40.3574351358578,80.2177983205956
394.7,40,40.3542670030059,80.2158363142811
394.8,40,40.3511265018879,80.2138919700871
394.9,40,40.3480133992423,80.2119651292247
395,40,40.3449274636429,80.2100556343297
395.1,40,40.3418684654864,80.2081633294474
395.2,40,40.3388361769801,80.2062880600244
395.3,40,40.3358303721303,80.2044296728915
395.4,40,40.3328508267305,80.2025880162545
395.5,40,40.3298973183487,80.2007629396809
395.6,40,40.3269696263165,80.1989542940876
395.7,40,40.3240675317166,80.1971619317287
395.8,40,40.3211908173712,80.1953857061846
395.9,40,40.3183392678301,80.1936254723487
396,40,40.3155126693595,80.191881086416
396.1,40,40.3127108099296,80.1901524058729
396.2,40,40.3099334792035,80.1884392894837
396.3,40,40.3071804685253,80.1867415972804
396.4,40,40.3044515709089,80.1850591905509
396.5,40,40.3017465810262,80.183391931828
396.6,40,40.2990652951954,80.1817396848779
396.7,40,40.2964075113705,80.1801023146898
396.8,40,40.2937730291289,80.1784796874644
396.9,40,40.2911616496608,80.1768716706037
397,40,40.2885731757574,80.1752781326988
397.1,40,40.2860074118002,80.1736989435211
397.2,40,40.2834641637494,80.1721339740109
397.3,40,40.280943239133,80.1705830962672
397.4,40,40.2784444470358,80.1690461835363
397.5,40,40.2759675980878,80.1675231102029
397.6,40,40.2735125044542,80.1660137517797
397.7,40,40.2710789798234,80.1645179848964
397.8,40,40.2686668393971,80.1630356872906
397.9,40,40.2662758998786,80.1615667377974
398,40,40.2639059794627,80.1601110163401
398.1,40,40.2615568978246,80.1586684039196
398.2,40,40.2592284761093,80.1572387826068
398.3,40,40.2569205369211,80.1558220355287
398.4,40,40.2546329043128,80.1544180468644
398.5,40,40.2523654037755,80.153026701832
398.6,40,40.2501178622276,80.1516478866805
398.7,40,40.2478901080052,80.1502814886799
398.8,40,40.2456819708508,80.1489273961134
398.9,40,40.2434932819037,80.1475854982669
399,40,40.2413238736895,80.1462556854214
399.1,40,40.2391735801099,80.1449378488425
399.2,40,40.2370422364325,80.1436318807731
399.3,40,40.2349296792807,80.1423376744235
399.4,40,40.2328357466238,80.141055123963
399.5,40,40.230760277767,80.1397841245119
399.6,40,40.2287031133412,80.1385245721335
399.7,40,40.2266640952935,80.1372763638227
399.8,40,40.2246430668771,80.1360393975013
399.9,40,40.2226398726417,80.1348135720083
400,40,40.2206543584237,80.1335987870902
400.1,40,50.210779098992,0
400.2,40,50.1855247412043,1.57315145932945
400.3,40,50.1472749504647,40.601383064523
400.4,40,50.1023749089278,55.0671064553573
400.5,40,50.0541757239781,60.4270042565072
400.6,40,50.0039590773278,62.4014289180067
400.7,40,49.9522415666274,63.1172292451512
400.8,40,49.8992540728911,63.3651760817119
400.9,40,49.845120025209,63.4392815100229
401,40,49.7899217134908,63.4488608279564
401.1,40,49.7337249762071,63.4345583447864
401.2,40,49.676588410976,63.4114862015246
401.3,40,49.618566829879,63.3852635447779
401.4,40,49.5597125741601,63.3579799520182
401.5,40,49.5000760322698,63.3304126563117
401.6,40,49.4397058609599,63.3028509198381
401.7,40,49.3786490952429,63.2754025401584
401.8,40,49.316951216319,63.2481078114947
401.9,40,49.2546562031805,63.2209818970447
402,40,49.1918065774706,63.1940305842298
402.1,40,49.1284434451738,63.167256143588
402.2,40,49.0646065364837,63.1406595081371
402.3,40,49.0003342443656,63.1142410846534
402.4,40,48.9356636620201,63.0880010562608
402.5,40,48.8706306193413,63.0619394958664
402.6,40,48.8052697184178,63.0360564092377
402.7,40,48.7396143681104,63.0103517519023
402.8,40,48.6736968177304,62.9848254362883
402.9,40,48.6075481898449,62.9594773352115
403,40,48.5411985122289,62.9343072839871
403.1,40,48.4746767489871,62.9093150820029
403.2,40,48.4080108308648,62.8845004940721
403.3,40,48.341227684769,62.8598632516902
403.4,40,48.2743532625189,62.8354030542246
403.5,40,48.2074125688456,62.8111195700666
403.6,40,48.1404296886581,62.7870124377524
403.7,40,48.0734278135962,62.7630812670465
403.8,40,48.0064292678864,62.7393256399999
403.9,40,47.9394555335179,62.7157451119743
404,40,47.8725272747577,62.6923392126457
404.1,40,47.8056643620192,62.669107446971
404.2,40,47.7388858951015,62.6460492961373
404.3,40,47.6722102258155,62.6231642184782
404.4,40,47.6056549800102,62.6004516503686
404.5,40,47.5392370790175,62.5779110070931
404.6,40,47.472972760527,62.555541683692
404.7,40,47.4068775989065,62.5333430557798
404.8,40,47.3409665249829,62.5113144803472
404.9,40,47.2752538452945,62.4894552965339
405,40,47.2097532608316,62.4677648263854
405.1,40,47.1444778852747,62.4462423755846
405.2,40,47.0794402627458,62.4248872341637
405.3,40,47.0146523850835,62.4036986771977
405.4,40,46.9501257086537,62.3826759654764
405.5,40,46.8858711707098,62.3618183461572
405.6,40,46.8218992053106,62.3411250534004
405.7,40,46.75821975881,62.3205953089862
405.8,40,46.6948423049277,62.300228322911
405.9,40,46.6317758594121,62.2800232939718
406,40,46.569028994305,62.2599794103289
406.1,40,46.50660985182,62.2400958500544
406.2,40,46.4445261578426,62.2203717816651
406.3,40,46.3827852350619,62.2008063646377
406.4,40,46.3213940157448,62.1813987499114
406.5,40,46.2603590541598,62.1621480803737
406.6,40,46.1996865386605,62.143053491333
406.7,40,46.1393823034379,62.124114110976
406.8,40,46.0794518399484,62.1053290608129
406.9,40,46.0199003080274,62.0866974561069
407,40,45.9607325466957,62.0682184062945
407.1,40,45.9019530846671,62.0498910153891
407.2,40,45.843566150564,62.0317143823743
407.3,40,45.7855756828499,62.0136876015855
407.4,40,45.7279853394847,61.9958097630788
407.5,40,45.6707985073108,61.9780799529886
407.6,40,45.6140183111766,61.9604972538751
407.7,40,45.5576476228043,61.9430607450598
407.8,40,45.5016890694089,61.9257695029506
407.9,40,45.4461450420742,61.9086226013586
408,40,45.3910177038921,61.8916191118008
408.1,40,45.3363089978729,61.8747581037984
408.2,40,45.2820206546299,61.8580386451598
408.3,40,45.2281541998468,61.8414598022603
408.4,40,45.1747109615313,61.8250206403078
408.5,40,45.1216920770628,61.8087202236032
408.6,40,45.0690985000371,61.7925576157895
408.7,40,45.0169310069155,61.776531880097
408.8,40,44.965190203482,61.7606420795735
408.9,40,44.9138765311148,61.7448872773135
409,40,44.8629902728757,61.7292665366768
409.1,40,44.8125315594233,61.7137789214985
409.2,40,44.7625003747539,61.6984234962946
409.3,40,44.7128965617755,61.6831993264572
409.4,40,44.6637198277178,61.6681054784458
409.5,40,44.6149697493844,61.6531410199727
409.6,40,44.5666457782497,61.6383050201763
409.7,40,44.5187472454061,61.6235965497936
409.8,40,44.4712733663641,61.6090146813256
409.9,40,44.4242232457101,61.5945584891953
410,40,44.3775958816255,61.5802270498999
410.1,40,44.3313901702707,61.5660194421582
410.2,40,44.2856049100374,61.5519347470537
410.3,40,44.2402388056734,61.5379720481681
410.4,40,44.1952904722824,61.5241304317163
410.5,40,44.1507584392032,61.5104089866677
410.6,40,44.1066411537702,61.4968068048726
410.7,40,44.0629369849599,61.4833229811735
410.8,40,44.0196442269253,61.4699566135215
410.9,40,43.9767611024219,61.4567068030797
411,40,43.9342857661276,61.4435726543278
411.1,40,43.8922163078603,61.4305532751619
411.2,40,43.8505507556952,61.4176477769858
411.3,40,43.8092870789845,61.4048552748045
411.4,40,43.7684231912828,61.3921748873093
411.5,40,43.7279569531803,61.3796057369599
411.6,40,43.6878861750462,61.3671469500648
411.7,40,43.6482086196857,61.3547976568551
411.8,40,43.6089220049107,61.3425569915582
411.9,40,43.5700240060301,61.3304240924645
412,40,43.5315122582584,61.3183981019954
412.1,40,43.493384359047,61.3064781667621
412.2,40,43.4556378703397,61.2946634376264
412.3,40,43.4182703207544,61.2829530697567
412.4,40,43.3812792076932,61.2713462226794
412.5,40,43.3446619993831,61.2598420603319
412.6,40,43.3084161368482,61.248439751108
412.7,40,43.2725390358174,61.237138467903
412.8,40,43.2370280885667,61.2259373881557
412.9,40,43.2018806657006,61.2148356938897
413,40,43.1670941178719,61.2038325717481
413.1,40,43.1326657774437,61.1929272130302
413.2,40,43.098592960094,61.1821188137236
413.3,40,43.0648729663647,61.1714065745344
413.4,40,43.0315030831566,61.1607897009155
413.5,40,42.9984805851728,61.1502674030928
413.6,40,42.9658027363105,61.1398388960898
413.7,40,42.9334667910033,61.1295033997478
413.8,40,42.9014699955165,61.1192601387491
413.9,40,42.8698095891943,61.1091083426328
414,40,42.8384828056634,61.0990472458126
414.1,40,42.8074868739912,61.0890760875913
414.2,40,42.776819019802,61.0791941121749
414.3,40,42.746476466352,61.0694005686829
414.4,40,42.7164564355633,61.059694711159
414.5,40,42.6867561490192,61.0500757985797
414.6,40,42.657372828922,61.0405430948611
414.7,40,42.6283036990132,61.031095868864
414.8,40,42.5995459854587,61.0217333944002
414.9,40,42.5710969176987,61.0124549502323
415,40,42.5429537292642,61.0032598200775
415.1,40,42.5151136585611,60.9941472926089
415.2,40,42.4875739496225,60.985116661451
415.3,40,42.4603318528297,60.9761672251819
415.4,40,42.4333846256043,60.9672982873274
415.5,40,42.4067295330709,60.9585091563584
415.6,40,42.3803638486917,60.9497991456846
415.7,40,42.3542848548739,60.9411675736495
415.8,40,42.3284898435512,60.9326137635226
415.9,40,42.3029761167393,60.9241370434909
416,40,42.2777409870666,60.9157367466503
416.1,40,42.2527817782811,60.9074122109969
416.2,40,42.228095825734,60.8991627794136
416.3,40,42.2036804768407,60.8909877996608
416.4,40,42.1795330915198,60.8828866243639
416.5,40,42.1556510426115,60.8748586110002
416.6,40,42.1320317162743,60.8669031218833
416.7,40,42.1086725123634,60.8590195241528
416.8,40,42.0855708447889,60.8512071897539
416.9,40,42.0627241418551,60.8434654954259
417,40,42.0401298465828,60.8357938226847
417.1,40,42.0177854170134,60.828191557805
417.2,40,41.9956883264961,60.8206580918036
417.3,40,41.9738360639593,60.8131928204218
417.4,40,41.9522261341657,60.8057951441042
417.5,40,41.9308560579521,60.7984644679843
417.6,40,41.9097233724548,60.7912002018616
417.7,40,41.8888256313204,60.7840017601816
417.8,40,41.8681604049027,60.7768685620171
417.9,40,41.8477252804465,60.7698000310472
418,40,41.8275178622582,60.7627955955341
418.1,40,41.8075357718643,60.7558546883047
418.2,40,41.7877766481572,60.748976746725
418.3,40,41.7682381475303,60.7421612126817
418.4,40,41.7489179440006,60.7354075325564
418.5,40,41.7298137293217,60.7287151572053
418.6,40,41.7109232130853,60.7220835419344
418.7,40,41.6922441228134,60.7155121464746
418.8,40,41.6737742040402,60.7090004349629
418.9,40,41.6555112203846,60.7025478759138
419,40,41.637452953614,60.696153942196
419.1,40,41.6195972036989,60.6898181110105
419.2,40,41.6019417888594,60.6835398638629
419.3,40,41.5844845456034,60.6773186865413
419.4,40,41.567223328757,60.6711540690881
419.5,40,41.5501560114872,60.6650455057784
419.6,40,41.5332804853181,60.6589924950924
419.7,40,41.5165946601386,60.6529945396908
419.8,40,41.5000964642051,60.6470511463892
419.9,40,41.4837838441367,60.6411618261321
420,40,41.4676547649041,60.6353260939681
420.1,40,41.4517072098134,60.6295434690218
420.2,40,41.4359391804832,60.6238134744704
420.3,40,41.4203486968169,60.618135637516
420.4,40,41.4049337969693,60.6125094893607
420.5,40,41.3896925373082,60.6069345651795
420.6,40,41.3746229923715,60.601410404093
420.7,40,41.359723254819,60.5959365491442
420.8,40,41.3449914353803,60.5905125472693
420.9,40,41.3304256627983,60.5851379492724
421,40,41.3160240837684,60.5798123097989
421.1,40,41.3017848628737,60.57453518731
421.2,40,41.2877061825174,60.5693061440555
421.3,40,41.2737862428501,60.5641247460466
421.4,40,41.2600232616951,60.5589905630302
421.5,40,41.2464154744697,60.5539031684639
421.6,40,41.2329611341034,60.5488621394875
421.7,40,41.2196585109537,60.5438670568974
421.8,40,41.2065058927186,60.5389175051212
421.9,40,41.1935015843463,60.5340130721887
422,40,41.1806439079433,60.5291533497102
422.1,40,41.1679312026787,60.5243379328449
422.2,40,41.1553618246875,60.5195664202789
422.3,40,41.1429341469711,60.5148384141973
422.4,40,41.1306465592958,60.510153520258
422.5,40,41.1184974680898,60.5055113475668
422.6,40,41.1064852963376,60.5009115086501
422.7,40,41.0946084834736,60.4963536194307
422.8,40,41.0828654852734,60.4918372991994
422.9,40,41.0712547737441,60.4873621705924
423,40,41.059774837013,60.4829278595638
423.1,40,41.0484241792147,60.4785339953602
423.2,40,41.0372013203778,60.474180210496
423.3,40,41.0261047963092,60.4698661407272
423.4,40,41.0151331584788,60.4655914250262
423.5,40,41.0042849739022,60.4613557055576
423.6,40,40.9935588250228,60.4571586276517
423.7,40,40.9829533095935,60.4529998397809
423.8,40,40.9724670405567,60.4488789935339
423.9,40,40.962098645925,60.4447957435914
424,40,40.9518467686599,60.4407497477017
424.1,40,40.941710066551,60.4367406666545
424.2,40,40.9316872120943,60.4327681642589
424.3,40,40.9217768923699,60.4288319073177
424.4,40,40.91197780892,60.4249315656041
424.5,40,40.9022886776261,60.421066811835
424.6,40,40.8927082285856,60.4172373216518
424.7,40,40.8832352059897,60.4134427735922
424.8,40,40.8738683679991,60.4096828490678
424.9,40,40.8646064866213,60.4059572323424
425,40,40.8554483475874,60.4022656105057
425.1,40,40.846392750228,60.3986076734523
425.2,40,40.8374385073508,60.3949831138575
425.3,40,40.8285844451169,60.3913916271537
425.4,40,40.8198294029178,60.3878329115086
425.5,40,40.8111722332526,60.3843066678018
425.6,40,40.8026118016054,60.3808125996029
425.7,40,40.7941469863227,60.3773504131471
425.8,40,40.7857766784914,60.3739198173152
425.9,40,40.7774997818169,60.3705205236099
426,40,40.7693152125016,60.3671522461343
426.1,40,40.7612218991238,60.3638147015698
426.2,40,40.7532187825172,60.3605076091542
426.3,40,40.74530481565,60.357230690659
426.4,40,40.737478963506,60.3539836703701
426.5,40,40.7297402029644,60.3507662750647
426.6,40,40.7220875226814,60.3475782339912
426.7,40,40.7145199229717,60.344419278847
426.8,40,40.707036415691,60.3412891437563
426.9,40,40.6996360241185,60.338187565254
427,40,40.6923177828403,60.3351142822594
427.1,40,40.6850807376337,60.3320690360595
427.2,40,40.6779239453514,60.3290515702866
427.3,40,40.6708464738072,60.3260616308989
427.4,40,40.6638474016616,60.3230989661599
427.5,40,40.6569258183084,60.3201633266188
427.6,40,40.6500808237622,60.3172544650907
427.7,40,40.6433115285461,60.3143721366368
427.8,40,40.6366170535807,60.311516098545
427.9,40,40.6299965300733,60.3086861103081
428,40,40.6234490994078,60.30588193361
428.1,40,40.6169739130364,60.3031033323011
428.2,40,40.6105701323704,60.3003500723819
428.3,40,40.6042369286729,60.2976219219838
428.4,40,40.5979734829523,60.2949186513502
428.5,40,40.5917789858558,60.2922400328183
428.6,40,40.5856526375646,60.2895858407998
428.7,40,40.5795936476888,60.286955851764
428.8,40,40.5736012351648,60.2843498442178
428.9,40,40.5676746281512,60.2817675986895
429,40,40.5618130639278,60.2792088977107
429.1,40,40.5560157887941,60.2766735257966
429.2,40,40.5502820579684,60.2741612694304
429.3,40,40.5446111354891,60.2716719170463
429.4,40,40.5390022941152,60.2692052590095
429.5,40,40.5334548152289,60.2667610876016
429.6,40,40.5279679887384,60.2643391970027
429.7,40,40.5225411129813,60.2619393832735
429.8,40,40.51717349463,60.2595614443405
429.9,40,40.5118644485962,60.2572051799781
430,40,40.5066132979379,60.2548703917911
430.1,40,40.5014193737663,60.252556883201
430.2,40,40.4962820151534,60.2502644594272
430.3,40,40.4912005690415,60.2479929274721
430.4,40,40.4861743901522,60.2457420961046
430.5,40,40.4812028408972,60.2435117758459
430.6,40,40.4762852912897,60.2413017789504
430.7,40,40.4714211188562,60.2391119193939
430.8,40,40.4666097085497,60.236942012855
430.9,40,40.4618504526638,60.2347918767023
431,40,40.4571427507467,60.2326613299769
431.1,40,40.4524860095174,60.2305501933784
431.2,40,40.4478796427813,60.2284582892515
431.3,40,40.4433230713481,60.2263854415679
431.4,40,40.4388157229492,60.2243314759135
431.5,40,40.4343570321565,60.2222962194741
431.6,40,40.4299464403025,60.2202795010202
431.7,40,40.4255833954,60.2182811508934
431.8,40,40.4212673520639,60.2163010009908
431.9,40,40.4169977714329,60.2143388847517
432,40,40.4127741210925,60.2123946371441
432.1,40,40.4085958749984,60.2104680946507
432.2,40,40.4044625134013,60.2085590952537
432.3,40,40.4003735227716,60.2066674784232
432.4,40,40.3963283957258,60.2047930851029
432.5,40,40.3923266309531,60.2029357576957
432.6,40,40.3883677331431,60.2010953400518
432.7,40,40.3844512129138,60.1992716774551
432.8,40,40.3805765867411,60.1974646166103
432.9,40,40.3767433768883,60.1956740056291
433,40,40.3729511113368,60.1938996940175
433.1,40,40.3691993237177,60.1921415326656
433.2,40,40.3654875532436,60.1903993738304
433.3,40,40.3618153446416,60.1886730711283
433.4,40,40.3581822480868,60.186962479518
433.5,40,40.3545878191368,60.1852674552931
433.6,40,40.3510316186664,60.1835878560642
433.7,40,40.3475132128038,60.1819235407515
433.8,40,40.3440321728667,60.1802743695725
433.9,40,40.3405880752998,60.1786402040271
434,40,40.3371805016124,60.1770209068878
434.1,40,40.3338090383173,60.1754163421884
434.2,40,40.3304732768697,60.1738263752119
434.3,40,40.3271728136076,60.1722508724797
434.4,40,40.3239072496922,60.1706897017389
434.5,40,40.3206761910492,60.1691427319512
434.6,40,40.3174792483111,60.167609833284
434.7,40,40.3143160367594,60.1660908770961
434.8,40,40.3111861762683,60.1645857359301
434.9,40,40.3080892912486,60.1630942834988
435,40,40.3050250105923,60.1616163946752
435.1,40,40.3019929676178,60.1601519454828
435.2,40,40.2989928000158,60.1587008130842
435.3,40,40.296024149796,60.1572628757705
435.4,40,40.2930866632342,60.1558380129518
435.5,40,40.29017999082,60.1544261051458
435.6,40,40.2873037872051,60.1530270339685
435.7,40,40.2844577111525,60.1516406821235
435.8,40,40.2816414254861,60.1502669333925
435.9,40,40.2788545970407,60.148905672625
436,40,40.276096896613,60.147556785729
436.1,40,40.2733679989129,60.14622015966
436.2,40,40.2706675825151,60.1448956824127
436.3,40,40.2679953298123,60.1435832430115
436.4,40,40.2653509269676,60.1422827315003
436.5,40,40.2627340638688,60.1409940389328
436.6,40,40.2601444340821,60.1397170573634
436.7,40,40.2575817348068,60.1384516798387
436.8,40,40.255045666831,60.1371978003895
436.9,40,40.2525359344873,60.1359553140171
437,40,40.250052245609,60.1347241166902
437.1,40,40.2475943114871,60.1335041053312
437.2,40,40.2451618468278,60.1322951778104
437.3,40,40.2427545697101,60.1310972329364
437.4,40,40.2403722015447,60.1299101704479
437.5,40,40.2380144670327,60.1287338910021
437.6,40,40.2356810941251,60.1275682961713
437.7,40,40.2333718139826,60.12641328843
437.8,40,40.2310863609363,60.1252687711495
437.9,40,40.2288244724483,60.1241346485891
438,40,40.2265858890734,60.123010825886
438.1,40,40.2243703544209,60.1218972090487
438.2,40,40.2221776151166,60.1207937049497
438.3,40,40.2200074207662,60.1197002213158
438.4,40,40.217859523918,60.1186166667217
438.5,40,40.2157336800269,60.1175429505809
438.6,40,40.2136296474185,60.1164789831386
438.7,40,40.2115471872536,60.1154246754652
438.8,40,40.2094860634937,60.1143799394455
438.9,40,40.2074460428656,60.1133446877754
439,40,40.2054268948281,60.1123188339499
439.1,40,40.2034283915381,60.1113022922602
439.2,40,40.2014503078171,60.1102949777819
439.3,40,40.1994924211186,60.1092968063719
